93266148,11003003,Käthe-Kollwitz-Gymnasium,52.54599795998439,13.422226894912157,POINT (13.422226894912157 52.54599795998439),Prenzlauer Berg,Pankow,0301,03Y03,Käthe-Kollwitz-Gymnasium,,,,,,,,,,"Dunckerstraße 65/66, 10439 Berlin",Dunckerstraße,65/66,10439,Berlin,,,,,,,,,,True,52.54599795998439,13.422226894912157
361891078,11006006,Käthe-Kruse-Grundschule,52.437944992733684,13.30965744639759,POINT (13.30965744639759 52.437944992733684),Lichterfelde,Steglitz-Zehlendorf,0602,06G26,Käthe-Kruse-Grundschule,,,,,,,,,,"Tietzenweg 108, 12203 Berlin",Tietzenweg,108,12203,Berlin,Bezirksamt Steglitz-Zehlendorf von Berlin,,,,+49 30 84416950,,https://www.kaethe-kruse-grundschule.de,,,True,52.437944992733684,13.30965744639759
604464927,11006006,Königin-Luise-Stiftung,52.46049228984875,13.302665198781664,POINT (13.302665198781664 52.46049228984875),Dahlem,Steglitz-Zehlendorf,0605,06P06,Königin-Luise-Stiftung,,,,,,,,,,Podbielskiallee 78,,,14195,,,,,,,,https://www.koenigin-luise-stiftung.de,,,True,52.46049228984875,13.302665198781664
1158946315,11003003,Lauder Beth-Zion Schule,52.535060210700024,13.418957720787251,POINT (13.418957720787251 52.535060210700024),Prenzlauer Berg,Pankow,0301,03P26,Lauder Beth-Zion Schule,,,,,,,,,,"Rykestraße 53, 10405 Berlin",Rykestraße,53,10405,Berlin,,,,,,,https://lauderschule.de/,,,True,52.535060210700024,13.418957720787251
69162079,11012012,Lauterbach-Grundschule,52.60391509394947,13.359261116048113,POINT (13.359261116048113 52.60391509394947),Märkisches Viertel,Reinickendorf,1210,"12G33, 12S02",Lauterbach-Grundschule,,,,,,,,,,Senftenberger Ring 41,,,13435,,,,,,+4930 402 10 88,info@lauterbach-grundschule.de,http://www.lauterbach-grundschule.de/,,,True,52.60391509394947,13.359261116048113
12321410631,11001001,Lazarus Schulen (Schwesternflügel),52.5351282,13.3885742,POINT (13.3885742 52.5351282),Gesundbrunnen,Mitte,0106,01P07,Lazarus Schulen (Schwesternflügel),,,,,,,,,,"Bernauer Straße 115-118, 13355 Berlin",Bernauer Straße,115-118,13355,Berlin,Hoffnungstaler Stiftung Lobetal,,,,,,https://lazarus-schulen.de/,,,True,52.5351282,13.3885742
363401187,11009009,Lehrkabinett und Waldschule Teufelssee,52.42054938728814,13.633940597016927,POINT (13.633940597016927 52.42054938728814),Köpenick,Treptow-Köpenick,0910,,Lehrkabinett und Waldschule Teufelssee,,,,,,,,,,Müggelheimer Damm 144,,,12559,,,,,,,,,,,True,52.42054938728814,13.633940597016927
1132992705,11002002,Leibniz-Gymnasium,52.48999164828377,13.396862750779793,POINT (13.396862750779793 52.48999164828377),Kreuzberg,Friedrichshain-Kreuzberg,0202,02Y06,Leibniz-Gymnasium,,,,,,,,,,"Schleiermacherstraße 23, 10961 Berlin",Schleiermacherstraße,23,10961,Berlin,Bezirksamt Friedrichshain-Kreuzberg von Berlin,,,,+49 30 50586711,,https://www.leibniz-gymnasium.berlin,,,True,52.48999164828377,13.396862750779793
129030670,11002002,Lemgo-Grundschule,52.493567229336875,13.416372738652358,POINT (13.416372738652358 52.493567229336875),Kreuzberg,Friedrichshain-Kreuzberg,0202,02G26,Lemgo-Grundschule,,,,,,,,,,"Böckhstraße 5, 10967 Berlin",Böckhstraße,5,10967,Berlin,Bezirksamt Friedrichshain-Kreuzberg von Berlin,,,,+49 30 50585711,sekretariat@lemgo.schule.de,,,,True,52.493567229336875,13.416372738652358
82391174,11002002,Lemgo-Grundschule - Filialstandort,52.49170511962218,13.415588399203111,POINT (13.415588399203111 52.49170511962218),Kreuzberg,Friedrichshain-Kreuzberg,0202,02G26b,Lemgo-Grundschule - Filialstandort,,,,,,,,,,"Müllenhoffstraße 7, 10967 Berlin",Müllenhoffstraße,7,10967,Berlin,,,,,,,,,,True,52.49170511962218,13.415588399203111
122396326,11001001,Leo-Lionni-Grundschule,52.54421492107394,13.361572967975585,POINT (13.361572967975585 52.54421492107394),Wedding,Mitte,0105,01G45,Leo-Lionni-Grundschule,,,,,,,,,,"Müllerstraße 158, 13353 Berlin",Müllerstraße,158,13353,Berlin,,,,,,info@leo-lionni-grundschule.de,https://www.leo-lionni-grundschule.de/,,,True,52.54421492107394,13.361572967975585
35085394,11008008,Leonardo-da-Vinci-Gymnasium,52.41919209721306,13.436170283349641,POINT (13.436170283349641 52.41919209721306),Buckow,Neukölln,0803,08Y05,Leonardo-da-Vinci-Gymnasium,,,,,,,,,,"Christoph-Ruden-Straße 3, 12349 Berlin",Christoph-Ruden-Straße,3,12349,Berlin,Bezirksamt Neukölln von Berlin,,,,+49 30 742010,,https://www.leonardo-da-vinci-gymnasium.de/,,,True,52.41919209721306,13.436170283349641
217660907,11004004,Leopold-Ullstein-Schule/OSZ Wirtschaft,52.4821476937537,13.334344377498125,POINT (13.334344377498125 52.4821476937537),Wilmersdorf,Charlottenburg-Wilmersdorf,0402,04B06,Leopold-Ullstein-Schule/OSZ Wirtschaft,,,,,,,,,,"Prinzregentenstraße 32, 10715 Berlin",Prinzregentenstraße,32,10715,Berlin,,,,,,,https://www.leopold-ullstein-schule.de/,,,True,52.4821476937537,13.334344377498125
111657919,11001001,Lessing-Gymnasium,52.55757851906437,13.343392704378115,POINT (13.343392704378115 52.55757851906437),Wedding,Mitte,0105,01Y08,Lessing-Gymnasium,,,,,,,,,,"Schöningstraße 17, 13349 Berlin",Schöningstraße,17,13349,Berlin,Bezirksamt Mitte von Berlin,,,,+49 30 4579850,,https://www.lessing-gymnasium-berlin.de,,,True,52.55757851906437,13.343392704378115
42208912,11011011,Lew-Tolstoi-Grundschule,52.49204325986996,13.537779504523911,POINT (13.537779504523911 52.49204325986996),Karlshorst,Lichtenberg,1102,11G12,Lew-Tolstoi-Grundschule,,,,,,,,,,"Römerweg 120, 10318 Berlin",Römerweg,120,10318,Berlin,,,,,+49 30 5090147,sekretariat@11g12.schule.berlin.de,https://lew-tolstoi-schule.de,,,True,52.49204325986996,13.537779504523911
4149486091,11002002,Liebmann-Schule,52.50197319999999,13.391959899999998,POINT (13.391959899999998 52.50197319999999),Kreuzberg,Friedrichshain-Kreuzberg,0202,02S06,Liebmann-Schule,,,,,,,,,,"Friedrichstraße 13, 10969 Berlin",Friedrichstraße,13,10969,Berlin,,,,,,,,,,True,52.50197319999999,13.391959899999998
121821297,11004004,Lietzensee-Grundschule,52.50927897887895,13.295180695680038,POINT (13.295180695680038 52.50927897887895),Charlottenburg,Charlottenburg-Wilmersdorf,0401,04G02,Lietzensee-Grundschule,,,,,,,,,,"Witzlebenstraße 34-35, 14057 Berlin",Witzlebenstraße,34-35,14057,Berlin,,,,,,,,,,True,52.50927897887895,13.295180695680038
8614319,11006006,Lilienthal-Gymnasium,52.43607548537923,13.312633765710325,POINT (13.312633765710325 52.43607548537923),Lichterfelde,Steglitz-Zehlendorf,0602,06Y10,Lilienthal-Gymnasium,,,,,,,,,,"Ringstraße 2-3, 12203 Berlin",Ringstraße,2-3,12203,Berlin,Bezirksamt Steglitz-Zehlendorf von Berlin,,,,+49 30 84415360,sekretariat@lilienthal-gymnasium-berlin.de,https://lilienthal-gymnasium-berlin.de/,,,True,52.43607548537923,13.312633765710325
284961777,11005005,Lily-Braun-Gymnasium,52.53831470065491,13.198435534538485,POINT (13.198435534538485 52.53831470065491),Spandau,Spandau,0501,05Y05,Lily-Braun-Gymnasium,,,,,,,,,,"Münsingerstraße 2, 13597 Berlin",Münsingerstraße,2,13597,Berlin,Bezirksamt Spandau von Berlin,,,,+49 30 3389040,,https://www.lily-braun-oberschule.de/,,,True,52.53831470065491,13.198435534538485
50803479,11005005,Linden-Grundschule,52.535202759751755,13.140198088687683,POINT (13.140198088687683 52.535202759751755),Staaken,Spandau,0504,05G14,Linden-Grundschule,,,,,,,,,,"Staakener Feldstraße 6 - 8, 13591 Berlin",Staakener Feldstraße,6 - 8,13591,Berlin,,,,,,,,,,True,52.535202759751755,13.140198088687683
124292576,11007007,Lindenhof-Grundschule,52.458267315672465,13.36353348328893,POINT (13.36353348328893 52.458267315672465),Schöneberg,Tempelhof-Schöneberg,0701,07G07,Lindenhof-Grundschule,,,,,,,,,,"Reglinstraße 29, 12105 Berlin",Reglinstraße,29,12105,Berlin,Land Berlin,,,,+49 30 9027771 57,sekretariat@lindenhof.schule.berlin.de,https://www.lindenhof-grundschule.de/,,,True,52.458267315672465,13.36353348328893
5661514224,11008008,Lisa-Tetzner-Grundschule,52.422449699999994,13.4468112,POINT (13.4468112 52.422449699999994),Buckow,Neukölln,0803,08G34,Lisa-Tetzner-Grundschule,,,,,,,,,,"Hasenhegerweg 12, 12353 Berlin",Hasenhegerweg,12,12353,Berlin,,,,,,,,,,True,52.422449699999994,13.4468112
364729877,11008008,Lise-Meitner-Schule,52.42951581782761,13.474219427327677,POINT (13.474219427327677 52.42951581782761),Gropiusstadt,Neukölln,0805,08B02,Lise-Meitner-Schule,,,,,,,,,,"Lipschitzallee 25, 12351 Berlin",Lipschitzallee,25,12351,Berlin,,,,,,,https://www.osz-lise-meitner.eu/,,,True,52.42951581782761,13.474219427327677
127722361,11004004,Loschmidt-Oberschule,52.51717720722585,13.312393802837347,POINT (13.312393802837347 52.51717720722585),Charlottenburg,Charlottenburg-Wilmersdorf,0401,04B01,Loschmidt-Oberschule,,,,,,,,,,10587 Berlin,,,10587,Berlin,,,,,+4930 345058 10,zentrale@loschmidt-oberschule.de,http://www.loschmidt-oberschule.de/,,,True,52.51717720722585,13.312393802837347
30094204,11006006,Ludwig-Bechstein-Grundschule,52.43233460856756,13.362111417321795,POINT (13.362111417321795 52.43233460856756),Lankwitz,Steglitz-Zehlendorf,0603,06G28,Ludwig-Bechstein-Grundschule,,,,,,,,,,"Halbauer Weg 25, 12249 Berlin",Halbauer Weg,25,12249,Berlin,,,,,,,https://www.ludwig-bechstein-grundschule.net/,,,True,52.43233460856756,13.362111417321795
305190239,11004004,Ludwig-Cauer-Grundschule,52.51603407088546,13.315380841863004,POINT (13.315380841863004 52.51603407088546),Charlottenburg,Charlottenburg-Wilmersdorf,0401,04G07,Ludwig-Cauer-Grundschule,,,,,,,,,,"Cauerstraße 36, 10587 Berlin",Cauerstraße,36,10587,Berlin,,,,,,,http://www.cauerschule.de/,,,True,52.51603407088546,13.315380841863004
52090686,11002002,Ludwig-Hoffmann-Grundschule,52.51419411136236,13.449481279857402,POINT (13.449481279857402 52.51419411136236),Friedrichshain,Friedrichshain-Kreuzberg,0201,02G07,Ludwig-Hoffmann-Grundschule,,,,,,,,,,"Lasdehner Straße 21, 10243 Berlin",Lasdehner Straße,21,10243,Berlin,,,,,,,,,,True,52.51419411136236,13.449481279857402
122385904,11007007,Luise-Henriette-Schule,52.464986991176694,13.390519767736567,POINT (13.390519767736567 52.464986991176694),Tempelhof,Tempelhof-Schöneberg,0703,07Y05b,Luise-Henriette-Schule,,,,,,,,,,"Germaniastraße 4 - 6, 12099 Berlin",Germaniastraße,4 - 6,12099,Berlin,,,,,,,,,,True,52.464986991176694,13.390519767736567
221991734,11007007,Luise-Henriette-Schule,52.44771226761977,13.383933461307064,POINT (13.383933461307064 52.44771226761977),Mariendorf,Tempelhof-Schöneberg,0704,07Y05,Luise-Henriette-Schule,,,,,,,,,,Kurfürstenstraße 53,,,12105,,,,,,,,,,,True,52.44771226761977,13.383933461307064
1132987632,11005005,Lynar-Grundschule,52.54737335643756,13.20713656635867,POINT (13.20713656635867 52.54737335643756),Spandau,Spandau,0501,05G07,Lynar-Grundschule,,,,,,,,,,"Lutherstraße 19-20, 13585 Berlin",Lutherstraße,19-20,13585,Berlin,Bezirksamt Spandau von Berlin,,,,+49 30 3039850,info@lynar-grundschule.de,https://lynar-grundschule.de,,,True,52.54737335643756,13.20713656635867
103050571,11005005,Lynar-Grundschule,52.548127072061106,13.206606337615149,POINT (13.206606337615149 52.548127072061106),Spandau,Spandau,0501,,Lynar-Grundschule,,,,,,,,,,Lutherstraße 10,,,13585,,,,,,,,,,,True,52.548127072061106,13.206606337615149
56166529,11007007,Löcknitz-Grundschule,52.48963609688989,13.3428720366231,POINT (13.3428720366231 52.48963609688989),Schöneberg,Tempelhof-Schöneberg,0701,07G14,Löcknitz-Grundschule,,,,,,,,,,"Berchtesgadener Straße 10-11, 10779 Berlin",Berchtesgadener Straße,10-11,10779,Berlin,,,,,,,,,,True,52.48963609688989,13.3428720366231
47149217,11008008,Löwenzahn-Schule,52.47216628076901,13.448866967715997,POINT (13.448866967715997 52.47216628076901),Neukölln,Neukölln,0801,08G36,Löwenzahn-Schule,,,,,,,,,,"Drorystraße 3, 12055 Berlin",Drorystraße,3,12055,Berlin,Bezirk Neukölln von Berlin,,,,,,,,,True,52.47216628076901,13.448866967715997
129119651,11010010,Mahlsdorfer Grundschule,52.52220171299117,13.62977727806888,POINT (13.62977727806888 52.52220171299117),Mahlsdorf,Marzahn-Hellersdorf,1004,10G30,Mahlsdorfer Grundschule,,,,,,,,,,"Feldrain 47, 12623 Berlin",Feldrain,47,12623,Berlin,,,,,+49305627059,,http://www.mahlsdorfer-grundschule.de/,,,True,52.52220171299117,13.62977727806888
6215800460,11001001,Mal- und Zeichenschule Prib,52.53753619999999,13.397698199999999,POINT (13.397698199999999 52.53753619999999),Mitte,Mitte,0101,,Mal- und Zeichenschule Prib,,,,,,,,,,"Brunnenstraße 45, 10115 Berlin",Brunnenstraße,45,10115,Berlin,,,,,,,https://www.kunstschule-prib.de/,,,True,52.53753619999999,13.397698199999999
46931557,11011011,Manfred-Von-Ardenne Gymnasium,52.54196021818059,13.493412005387126,POINT (13.493412005387126 52.54196021818059),Alt-Hohenschönhausen,Lichtenberg,1110,11Y10,Manfred-Von-Ardenne Gymnasium,,,,,,,,,,"Werneuchener Straße 27/28, 13055 Berlin",Werneuchener Straße,27/28,13055,Berlin,,,,,+49 30 9865002,info@ardenne-gymnasium.de,https://www.ardenne-gymnasium.de/,,,True,52.54196021818059,13.493412005387126
129030656,11010010,Marcana-Schule,52.56384468618083,13.565183488880315,POINT (13.565183488880315 52.56384468618083),Marzahn,Marzahn-Hellersdorf,1001,10K11,Marcana-Schule,,,,,,,,,,"Flämingstraße 16-18, Berlin",Flämingstraße,16-18,12689,Berlin,,,,,,,,,,True,52.56384468618083,13.565183488880315
47572949,11002002,Margarethe-von-Witzleben-Schule,52.5201231055373,13.434803996925194,POINT (13.434803996925194 52.5201231055373),Friedrichshain,Friedrichshain-Kreuzberg,0201,02S03,Margarethe-von-Witzleben-Schule,,,,,,,,,,"Palisadenstraße 76/78, 10243 Berlin",Palisadenstraße,76/78,10243,Berlin,,,,,,,,,,True,52.5201231055373,13.434803996925194
667108977,11003003,Maria-Leo-Grundschule,52.529216330882534,13.449647090994615,POINT (13.449647090994615 52.529216330882534),Prenzlauer Berg,Pankow,0301,03G48,Maria-Leo-Grundschule,,,,,,,,,,"Conrad-Blenkle-Straße 20, 10407 Berlin",Conrad-Blenkle-Straße,20,10407,Berlin,,,,,+49 30 43770573,,https://www.03g48.de/,,,True,52.529216330882534,13.449647090994615
51009607,11007007,Maria-Montessori-Grundschule,52.4579915751814,13.380928253298746,POINT (13.380928253298746 52.4579915751814),Tempelhof,Tempelhof-Schöneberg,0703,07G20,Maria-Montessori-Grundschule,,,,,,,,,,"Friedrich-Wilhelm-Straße 72, 12103 Berlin",Friedrich-Wilhelm-Straße,72,12103,Berlin,,,,,+49 30 902772661,sekretariat@mmg.schule.berlin.de,https://mmg-online.de/,,,True,52.4579915751814,13.380928253298746
137338844,11003003,Marianne-Buggenhagen-Schule für Körperbehinderte,52.62956098803421,13.491310723000566,POINT (13.491310723000566 52.62956098803421),Buch,Pankow,0309,03S10,Marianne-Buggenhagen-Schule für Körperbehinderte,,,,,,,,,,"Ernst-Busch-Straße 27, 13125 Berlin",Ernst-Busch-Straße,27,13125,Berlin,,,,,+49 30 9487880,,https://www.buggenhagen-schule.de/,,,True,52.62956098803421,13.491310723000566
124219991,11007007,Marianne-Cohn-Schule,52.46406671743439,13.418630219020388,POINT (13.418630219020388 52.46406671743439),Tempelhof,Tempelhof-Schöneberg,0703,07S04,Marianne-Cohn-Schule,,,,,,,,,,"Holzmannstraße 7, 12099 Berlin",Holzmannstraße,7,12099,Berlin,Bezirksamt Tempelhof-Schöneberg von Berlin,,,,+49 30 902772555,,https://www.marianne-cohn-schule.de/,,,True,52.46406671743439,13.418630219020388
9861650,11004004,Marie-Curie-Oberschule,52.480413335935324,13.324920411196233,POINT (13.324920411196233 52.480413335935324),Wilmersdorf,Charlottenburg-Wilmersdorf,0402,04Y10,Marie-Curie-Oberschule,,,,,,,,,,"Weimarische Straße 21, 10715 Berlin",Weimarische Straße,21,10715,Berlin,Bezirksamt Charlottenburg-Wilmersdorf von Berlin,,,,+49 30 859949710,sekretariat@mco-berlin.de,http://www.mco-berlin.de/,,,True,52.480413335935324,13.324920411196233
367277635,11007007,Marie-Elisabeth-Lüders-Oberschule,52.49875484165578,13.364894200598037,POINT (13.364894200598037 52.49875484165578),Schöneberg,Tempelhof-Schöneberg,0701,07B02,Marie-Elisabeth-Lüders-Oberschule,,,,,,,,,,"Steinmetzstraße 79, 10783 Berlin",Steinmetzstraße,79,10783,Berlin,,,,,,sekretariat@melo-berlin.de,https://melo-berlin.de/,,,True,52.49875484165578,13.364894200598037
148090093,11007007,Marienfelder Grundschule,52.4108293239015,13.352942938492776,POINT (13.352942938492776 52.4108293239015),Marienfelde,Tempelhof-Schöneberg,0705,07G34,Marienfelder Grundschule,,,,,,,,,,"Erbendorfer Weg 13, 12279 Berlin",Erbendorfer Weg,13,12279,Berlin,Bezirksamt Tempelhof-Schöneberg von Berlin,,,,,,https://www.marienfeldergrundschule.de,,,True,52.4108293239015,13.352942938492776
9590819,11012012,Mark-Twain-Grundschule,52.568710716283896,13.326592523741718,POINT (13.326592523741718 52.568710716283896),Reinickendorf,Reinickendorf,1201,12G07,Mark-Twain-Grundschule,,,,,,,,,,Auguste-Viktoria-Allee,,,13403,,,,,,,,,,,True,52.568710716283896,13.326592523741718
1290541571,11005005,Martin-Buber-Oberschule,52.54770861694875,13.155935712765752,POINT (13.155935712765752 52.54770861694875),Falkenhagener Feld,Spandau,0508,05K01,Martin-Buber-Oberschule,,,,,,,,,,"Im Spektefeld 33, 13589 Berlin",Im Spektefeld,33,13589,Berlin,Bezirksamt Spandau von Berlin,,,,+49 30 3758640,info@martin-buber-oberschule.de,https://martin-buber-oberschule.de,,,True,52.54770861694875,13.155935712765752
32337480,11011011,Martin-Niemöller-Grundschule,52.56387356301362,13.512619579772576,POINT (13.512619579772576 52.56387356301362),Neu-Hohenschönhausen,Lichtenberg,1109,11G22,Martin-Niemöller-Grundschule,,,,,,,,,,"Am Breiten Luch 5, 13053 Berlin",Am Breiten Luch,5,13053,Berlin,,,,,,,,,,True,52.56387356301362,13.512619579772576
1132987751,11005005,Mary-Poppins-Grundschule,52.47206825926015,13.127796103040813,POINT (13.127796103040813 52.47206825926015),Kladow,Spandau,0506,05G29,Mary-Poppins-Grundschule,,,,,,,,,,"Am Flugplatz Gatow 20, 14089 Berlin",Am Flugplatz Gatow,20,14089,Berlin,,,,,,,,,,True,52.47206825926015,13.127796103040813
121284951,11007007,Mascha-Kaléko-Grundschule,52.44721450056418,13.383673238870921,POINT (13.383673238870921 52.44721450056418),Mariendorf,Tempelhof-Schöneberg,0704,07G25,Mascha-Kaléko-Grundschule,,,,,,,,,,"Königstraße 32, 12105 Berlin",Königstraße,32,12105,Berlin,,,,,+49 30 90277 7461,sekretariat@mascha-kaleko-grundschule.de,https://www.mascha-kaleko-grundschule.de,,,True,52.44721450056418,13.383673238870921
548576035,11011011,Matibi-Schule (Filiale),52.581281385758935,13.534929414373893,POINT (13.534929414373893 52.581281385758935),Wartenberg,Lichtenberg,1107,11G29b,Matibi-Schule (Filiale),,,,,,,,,,"Straße 3 21, 13059 Berlin",Straße 3,21,13059,Berlin,,,,,,,,,,True,52.581281385758935,13.534929414373893
157110899,11008008,Matthias-Claudius-Grundschule,52.42132743768947,13.500881517041632,POINT (13.500881517041632 52.42132743768947),Rudow,Neukölln,0804,08G28,Matthias-Claudius-Grundschule,,,,,,,,,,"Köpenicker Straße 148, 12355 Berlin",Köpenicker Straße,148,12355,Berlin,,,,,,,,,,True,52.42132743768947,13.500881517041632
972612321,11008008,Matthias-Claudius-Schule (Filiale),52.41939926105717,13.509361585071444,POINT (13.509361585071444 52.41939926105717),Rudow,Neukölln,0804,08G28b,Matthias-Claudius-Schule (Filiale),,,,,,,,,,"Pfarrer-Heß-Weg 3, 12355 Berlin",Pfarrer-Heß-Weg,3,12355,Berlin,,,,,,,,,,True,52.41939926105717,13.509361585071444
25024442,11012012,Max-Beckmann-Oberschule,52.57236161949848,13.314934459444105,POINT (13.314934459444105 52.57236161949848),Reinickendorf,Reinickendorf,1201,12K03,Max-Beckmann-Oberschule,,,,,,,,,,"Auguste-Viktoria-Allee 37, 13403 Berlin",Auguste-Viktoria-Allee,37,13403,Berlin,,,,,+49 30 4134081,schulleitung@m-b-o.net,https://mbo-berlin.de/,,,True,52.57236161949848,13.314934459444105
59431430,11003003,"Max-Bill-Schule, OSZ Planen, Bauen, Gestalten",52.558311844880926,13.449899569659113,POINT (13.449899569659113 52.558311844880926),Weißensee,Pankow,0302,03B10,"Max-Bill-Schule, OSZ Planen, Bauen, Gestalten",,,,,,,,,,"Gustav-Adolf-Straße 66, 13086 Berlin",Gustav-Adolf-Straße,66,13086,Berlin,"Senatsverwaltung für Bildung, Jugend und Wissenschaft, Referat IIG, Bernhard-Weiß-Str. 6, 10178 Berlin",,,,+49 30 912052105,,https://www.max-bill-schule.net/,,,True,52.558311844880926,13.449899569659113
618626438,11003003,Max-Delbrück-Gymnasium,52.58428694827885,13.401421746730705,POINT (13.401421746730705 52.58428694827885),Niederschönhausen,Pankow,0311,03Y15,Max-Delbrück-Gymnasium,,,,,,,,,,Platanenstraße,,,13156,,"Senatsverwaltung für Bildung, Jugend und Familie",,,,,,,,,True,52.58428694827885,13.401421746730705
121705490,11001001,Max-Planck-Gymnasium,52.516023497446525,13.423278393989952,POINT (13.423278393989952 52.516023497446525),Mitte,Mitte,0101,01Y11,Max-Planck-Gymnasium,,,,,,,,,,"Singerstraße 8A, 10179",Singerstraße,8A,10179,,,,,,,,,,,True,52.516023497446525,13.423278393989952
25492400,11006006,Max-von-Laue Oberschule,52.43647985144716,13.305947579075127,POINT (13.305947579075127 52.43647985144716),Lichterfelde,Steglitz-Zehlendorf,0602,06K08,Max-von-Laue Oberschule,,,,,,,,,,"Dürerstraße 27, 12203 Berlin",Dürerstraße,27,12203,Berlin,Bezirksamt Steglitz-Zehlendorf von Berlin,,,,+49 30 84414920,sekretariat@mvl.schule.berlin.de,http://www.max-von-laue-schule.de/,,,True,52.43647985144716,13.305947579075127
723238353,11011011,May-Ayim-Schule,52.52368053438354,13.472735115304218,POINT (13.472735115304218 52.52368053438354),Fennpfuhl,Lichtenberg,1111,11K13,May-Ayim-Schule,,,,,,,,,,"Storkower Straße 209B, 10369 Berlin",Storkower Straße,209B,10369,Berlin,,,,,+49 30 33773877,,https://may-ayim-schule.de/,,,True,52.52368053438354,13.472735115304218
1112652989,11004004,Medical School Berlin,52.4695162089373,13.311366539594454,POINT (13.311366539594454 52.4695162089373),Wilmersdorf,Charlottenburg-Wilmersdorf,0402,,Medical School Berlin,,,,,,,,,,Johannisberger Straße 38,,,14197,,,,,,,,https://www.medicalschool-berlin.de/hochschule/,,,True,52.4695162089373,13.311366539594454
1112652721,11006006,Medical School Berlin,52.44397347543754,13.33394163692142,POINT (13.33394163692142 52.44397347543754),Lankwitz,Steglitz-Zehlendorf,0603,,Medical School Berlin,,,,,,,,,,Nicolaistraße,,,12247,,,,,,,,https://www.medicalschool-berlin.de/hochschule/campus-nicolaistrasse/,,,True,52.44397347543754,13.33394163692142
129119657,11010010,Melanchthon-Gymnasium,52.534772913846886,13.617527682997876,POINT (13.617527682997876 52.534772913846886),Hellersdorf,Marzahn-Hellersdorf,1005,10Y11,Melanchthon-Gymnasium,,,,,,,,,,"Adele-Sandrock-Straße 73-75, 12627 Berlin",Adele-Sandrock-Straße,73-75,12627,Berlin,,,,,,,,,,True,52.534772913846886,13.617527682997876
6178855,11009009,Melli-Beese-Grundschule,52.446890412363146,13.51034713011724,POINT (13.51034713011724 52.446890412363146),Johannisthal,Treptow-Köpenick,0904,09G06,Melli-Beese-Grundschule,,,,,,,,,,"Engelhardstraße 18, 12487 Berlin",Engelhardstraße,18,12487,Berlin,,,,,+4930 6361390,Melli-Beese-Grundschule@t-online.de,http://www.melli-beese-g.cidsnet.de/,,,True,52.446890412363146,13.51034713011724
122868593,11003003,Mendel-Grundschule,52.57405646000411,13.415851339640382,POINT (13.415851339640382 52.57405646000411),Pankow,Pankow,0307,03G34,Mendel-Grundschule,,,,,,,,,,"Stiftsweg 3, 13187 Berlin",Stiftsweg,3,13187,Berlin,,,,,,,,,,True,52.57405646000411,13.415851339640382
48991289,11008008,Mensa/Grundstufe 1-3,52.44813765086653,13.440838948963785,POINT (13.440838948963785 52.44813765086653),Britz,Neukölln,0802,08K06c,Mensa/Grundstufe 1-3,,,,,,,,,,"Fulhamer Allee 30, 12359 Berlin",Fulhamer Allee,30,12359,Berlin,,,,,,,,,,True,52.44813765086653,13.440838948963785
50053579,11006006,Mercator-Grundschule,52.41241912061189,13.31665285197323,POINT (13.31665285197323 52.41241912061189),Lichterfelde,Steglitz-Zehlendorf,0602,06G30,Mercator-Grundschule,,,,,,,,,,"Mercatorweg 8-10, 12207 Berlin",Mercatorweg,8-10,12207,Berlin,Bezirksamt Steglitz-Zehlendorf von Berlin,,,,+49 30 7551086,schule@mercator-gs.de,,,,True,52.41241912061189,13.31665285197323
384632167,11009009,Merian-Schule,52.46330128909702,13.590105594422075,POINT (13.590105594422075 52.46330128909702),Köpenick,Treptow-Köpenick,0910,09K01b,Merian-Schule,,,,,,,,,,"Mittelheide 49, 12555 Berlin",Mittelheide,49,12555,Berlin,,,,,,,,,,True,52.46330128909702,13.590105594422075
42550233,11009009,Merian-Schule (Standort Hoernlestraße),52.46475454981723,13.576584766529278,POINT (13.576584766529278 52.46475454981723),Köpenick,Treptow-Köpenick,0910,09K01,Merian-Schule (Standort Hoernlestraße),,,,,,,,,,"Hoernlestraße 80, 12555 Berlin",Hoernlestraße,80,12555,Berlin,,,,,,,http://www.merian-schule-berlin.de/,,,True,52.46475454981723,13.576584766529278
300422971,11008008,Michael-Ende-Grundschule,52.41351070165884,13.510047137393764,POINT (13.510047137393764 52.41351070165884),Rudow,Neukölln,0804,08G25,Michael-Ende-Grundschule,,,,,,,,,,"Neuhofer Straße 41, 12355 Berlin",Neuhofer Straße,41,12355,Berlin,,,,,,,http://www.meg.cidsnet.de,,,True,52.41351070165884,13.510047137393764
4764105,11004004,Mierendorff-Grundschule,52.52344933949689,13.3034414843547,POINT (13.3034414843547 52.52344933949689),Charlottenburg,Charlottenburg-Wilmersdorf,0401,04G08,Mierendorff-Grundschule,,,,,,,,,,"Mierendorffstraße 20-24, 10589 Berlin",Mierendorffstraße,20-24,10589,Berlin,Bezirksamt Charlottenburg-Wilmersdorf von Berlin,,,,+49 30 9029 27508,sekretariat@mierendorff-grundschule.de,https://www.mierendorff-grundschule.de/,,,True,52.52344933949689,13.3034414843547
